section_crn,subject,number,section,info,time,times_summary,locations_summary,times_long_summary,times_by_day
24956,MCDB,105D,05,Discussion Section,Th 9.25-10.15,Th 9:25am-10:15am,,Th 9:25am-10:15am,"{'Thursday': ('9:25', '10:15', '')}"
24958,MCDB,105D,06,Discussion Section,Th 9.25-10.15 YK220 100,Th 9:25am-10:15am,YK220 100,Th 9:25am-10:15am in YK220 100,"{'Thursday': ('9:25', '10:15', 'YK220 100')}"
24960,MCDB,105D,07,Discussion Section,W 5.00-5.50 WLH 114,W 5:00pm-5:50pm,WLH 114,W 5:00pm-5:50pm in WLH 114,"{'Wednesday': ('17:00', '17:50', 'WLH 114')}"
25788,MCDB,105D,08,Discussion Section,W 4.00-4.50 HLH17 03,W 4:00pm-4:50pm,HLH17 03,W 4:00pm-4:50pm in HLH17 03,"{'Wednesday': ('16:00', '16:50', 'HLH17 03')}"
25790,MCDB,105D,09,Discussion Section,W 7.00-7.50p ML 104,W 7:00pm-7:50pm,ML 104,W 7:00pm-7:50pm in ML 104,"{'Wednesday': ('19:00', '19:50', 'ML 104')}"
25792,MCDB,105D,10,Discussion Section,W 7.00-7.50p WTS A51,W 7:00pm-7:50pm,WTS A51,W 7:00pm-7:50pm in WTS A51,"{'Wednesday': ('19:00', '19:50', 'WTS A51')}"
25794,MCDB,105D,11,Discussion Section,W 8.00-8.50p ML 104,W 8:00pm-8:50pm,ML 104,W 8:00pm-8:50pm in ML 104,"{'Wednesday': ('20:00', '20:50', 'ML 104')}"
24203,MCDB,109D,01,Discussion Section,T 3.30-4.20 YK220 002,T 3:30pm-4:20pm,YK220 002,T 3:30pm-4:20pm in YK220 002,"{'Tuesday': ('15:30', '16:20', 'YK220 002')}"
24204,MCDB,109D,02,Discussion Section,W 9.25-10.15 BASSLB L73,W 9:25am-10:15am,BASSLB L73,W 9:25am-10:15am in BASSLB L73,"{'Wednesday': ('9:25', '10:15', 'BASSLB L73')}"
25490,MCDB,109D,03,Discussion Section,T 10.30-11.20 YK212 106,T 10:30am-11:20am,YK212 106,T 10:30am-11:20am in YK212 106,"{'Tuesday': ('10:30', '11:20', 'YK212 106')}"
25579,MCDB,109D,04,Discussion Section,T 3.30-4.20 YK220 003,T 3:30pm-4:20pm,YK220 003,T 3:30pm-4:20pm in YK220 003,"{'Tuesday': ('15:30', '16:20', 'YK220 003')}"
25069,MCDB,200D,01,Discussion Section,F 9.25-10.15 WLH 203,F 9:25am-10:15am,WLH 203,F 9:25am-10:15am in WLH 203,"{'Friday': ('9:25', '10:15', 'WLH 203')}"
25070,MCDB,200D,02,Discussion Section,F 9.25-10.15 WLH 202,F 9:25am-10:15am,WLH 202,F 9:25am-10:15am in WLH 202,"{'Friday': ('9:25', '10:15', 'WLH 202')}"
25552,MCDB,200D,03,Discussion Section,Th 9.25-10.15 WLH 013,Th 9:25am-10:15am,WLH 013,Th 9:25am-10:15am in WLH 013,"{'Thursday': ('9:25', '10:15', 'WLH 013')}"
24241,MCDB,201LD,01,Discussion Section,M 1.30-5.30,M 1:30pm-5:30pm,,M 1:30pm-5:30pm,"{'Monday': ('13:30', '17:30', '')}"
24242,MCDB,201LD,02,Discussion Section,W 1.30-5.30,W 1:30pm-5:30pm,,W 1:30pm-5:30pm,"{'Wednesday': ('13:30', '17:30', '')}"
24243,MCDB,201LD,03,Discussion Section,M 1.30-5.30,M 1:30pm-5:30pm,,M 1:30pm-5:30pm,"{'Monday': ('13:30', '17:30', '')}"
24244,MCDB,201LD,04,Discussion Section,W 1.30-5.30,W 1:30pm-5:30pm,,W 1:30pm-5:30pm,"{'Wednesday': ('13:30', '17:30', '')}"
24206,MCDB,205D,01,Discussion Section,T 7.00-7.50p WLH 112,T 7:00pm-7:50pm,WLH 112,T 7:00pm-7:50pm in WLH 112,"{'Tuesday': ('19:00', '19:50', 'WLH 112')}"
24207,MCDB,205D,02,Discussion Section,W 10.30-11.20 ML 104,W 10:30am-11:20am,ML 104,W 10:30am-11:20am in ML 104,"{'Wednesday': ('10:30', '11:20', 'ML 104')}"
24208,MCDB,205D,03,Discussion Section,W 7.00-7.50p WLH 007,W 7:00pm-7:50pm,WLH 007,W 7:00pm-7:50pm in WLH 007,"{'Wednesday': ('19:00', '19:50', 'WLH 007')}"
24209,MCDB,205D,04,Discussion Section,Th 7.00-7.50p WLH 007,Th 7:00pm-7:50pm,WLH 007,Th 7:00pm-7:50pm in WLH 007,"{'Thursday': ('19:00', '19:50', 'WLH 007')}"
25580,MCDB,205D,05,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
24245,MCDB,291LD,01,Discussion Section,T 2.30-5.30,T 2:30pm-5:30pm,,T 2:30pm-5:30pm,"{'Tuesday': ('14:30', '17:30', '')}"
24246,MCDB,291LD,02,Discussion Section,Th 2.30-5.30,Th 2:30pm-5:30pm,,Th 2:30pm-5:30pm,"{'Thursday': ('14:30', '17:30', '')}"
25280,MCDB,291LD,03,Discussion Section,T 2.30-5.30,T 2:30pm-5:30pm,,T 2:30pm-5:30pm,"{'Tuesday': ('14:30', '17:30', '')}"
24211,MCDB,303LD,01,Lab Section,T 2.30-4.30,T 2:30pm-4:30pm,,T 2:30pm-4:30pm,"{'Tuesday': ('14:30', '16:30', '')}"
24494,MCDB,315D,01,Discussion Section,T 1.30-2.20 ML 104,T 1:30pm-2:20pm,ML 104,T 1:30pm-2:20pm in ML 104,"{'Tuesday': ('13:30', '14:20', 'ML 104')}"
24495,MCDB,315D,02,Discussion Section,T 7.00-7.50p,T 7:00pm-7:50pm,,T 7:00pm-7:50pm,"{'Tuesday': ('19:00', '19:50', '')}"
25213,MCDB,315D,03,Discussion Section,W 7.00-7.50p WLH 013,W 7:00pm-7:50pm,WLH 013,W 7:00pm-7:50pm in WLH 013,"{'Wednesday': ('19:00', '19:50', 'WLH 013')}"
25333,MCDB,315D,04,Discussion Section,W 4.00-4.50,W 4:00pm-4:50pm,,W 4:00pm-4:50pm,"{'Wednesday': ('16:00', '16:50', '')}"
25581,MCDB,315D,05,Discussion Section,W 7.00-7.50p LC 104,W 7:00pm-7:50pm,LC 104,W 7:00pm-7:50pm in LC 104,"{'Wednesday': ('19:00', '19:50', 'LC 104')}"
24492,MCDB,370D,01,Discussion Section,M 7.00-7.50p WLH 001,M 7:00pm-7:50pm,WLH 001,M 7:00pm-7:50pm in WLH 001,"{'Monday': ('19:00', '19:50', 'WLH 001')}"
24493,MCDB,370D,02,Discussion Section,T 7.00-7.50p WLH 001,T 7:00pm-7:50pm,WLH 001,T 7:00pm-7:50pm in WLH 001,"{'Tuesday': ('19:00', '19:50', 'WLH 001')}"
24914,MGRK,301D,01,Discussion Section,Th 4.00-4.50,Th 4:00pm-4:50pm,,Th 4:00pm-4:50pm,"{'Thursday': ('16:00', '16:50', '')}"
24917,MGRK,301D,02,Discussion Section,Th 7.00-7.50p,Th 7:00pm-7:50pm,,Th 7:00pm-7:50pm,"{'Thursday': ('19:00', '19:50', '')}"
24920,MGRK,301D,03,Discussion Section,,,,,{}
24915,MMES,337D,01,Discussion Section,Th 4.00-4.50,Th 4:00pm-4:50pm,,Th 4:00pm-4:50pm,"{'Thursday': ('16:00', '16:50', '')}"
24918,MMES,337D,02,Discussion Section,Th 7.00-7.50p,Th 7:00pm-7:50pm,,Th 7:00pm-7:50pm,"{'Thursday': ('19:00', '19:50', '')}"
24921,MMES,337D,03,Discussion Section,,,,,{}
25701,MUSI,275D,01,Discussion Section,Th 7.00-7.50p STOECK 107,Th 7:00pm-7:50pm,STOECK 107,Th 7:00pm-7:50pm in STOECK 107,"{'Thursday': ('19:00', '19:50', 'STOECK 107')}"
25702,MUSI,275D,02,Discussion Section,Th 1.30-2.20 STOECK 107,Th 1:30pm-2:20pm,STOECK 107,Th 1:30pm-2:20pm in STOECK 107,"{'Thursday': ('13:30', '14:20', 'STOECK 107')}"
25703,MUSI,275D,03,Discussion Section,,,,,{}
24821,NELC,121D,01,Discussion Section,Th 2.30-3.20 HLH17 03,Th 2:30pm-3:20pm,HLH17 03,Th 2:30pm-3:20pm in HLH17 03,"{'Thursday': ('14:30', '15:20', 'HLH17 03')}"
24823,NELC,121D,02,Discussion Section,,,,,{}
24825,NELC,121D,03,Discussion Section,,,,,{}
24827,NELC,121D,04,Discussion Section,,,,,{}
24829,NELC,121D,05,Discussion Section,,,,,{}
24831,NELC,121D,06,Discussion Section,,,,,{}
24833,NELC,121D,07,Discussion Section,,,,,{}
24815,NELC,220D,01,Discussion Section,M 9.25-10.15 BASSLB L73,M 9:25am-10:15am,BASSLB L73,M 9:25am-10:15am in BASSLB L73,"{'Monday': ('9:25', '10:15', 'BASSLB L73')}"
24818,NELC,220D,02,Discussion Section,F 10.30-11.20 CC NAPR,F 10:30am-11:20am,CC NAPR,F 10:30am-11:20am in CC NAPR,"{'Friday': ('10:30', '11:20', 'CC NAPR')}"
25046,PHIL,126D,01,Discussion Section,M 9.25-10.15 LC 213,M 9:25am-10:15am,LC 213,M 9:25am-10:15am in LC 213,"{'Monday': ('9:25', '10:15', 'LC 213')}"
25047,PHIL,126D,02,Discussion Section,M 10.30-11.20 LC 213,M 10:30am-11:20am,LC 213,M 10:30am-11:20am in LC 213,"{'Monday': ('10:30', '11:20', 'LC 213')}"
25048,PHIL,126D,03,Discussion Section,W 4.00-4.50 WLH 001,W 4:00pm-4:50pm,WLH 001,W 4:00pm-4:50pm in WLH 001,"{'Wednesday': ('16:00', '16:50', 'WLH 001')}"
25049,PHIL,126D,04,Discussion Section,W 5.00-5.50 WLH 001,W 5:00pm-5:50pm,WLH 001,W 5:00pm-5:50pm in WLH 001,"{'Wednesday': ('17:00', '17:50', 'WLH 001')}"
25554,PHIL,176D,01,Discussion Section,M 7.00-7.50p BASSLB L73,M 7:00pm-7:50pm,BASSLB L73,M 7:00pm-7:50pm in BASSLB L73,"{'Monday': ('19:00', '19:50', 'BASSLB L73')}"
25555,PHIL,176D,02,Discussion Section,T 9.25-10.15 LC 213,T 9:25am-10:15am,LC 213,T 9:25am-10:15am in LC 213,"{'Tuesday': ('9:25', '10:15', 'LC 213')}"
25556,PHIL,176D,03,Discussion Section,T 2.30-3.20 LC 203,T 2:30pm-3:20pm,LC 203,T 2:30pm-3:20pm in LC 203,"{'Tuesday': ('14:30', '15:20', 'LC 203')}"
25557,PHIL,176D,04,Discussion Section,T 3.30-4.20 LC 203,T 3:30pm-4:20pm,LC 203,T 3:30pm-4:20pm in LC 203,"{'Tuesday': ('15:30', '16:20', 'LC 203')}"
25558,PHIL,176D,05,Discussion Section,,,,,{}
25559,PHIL,176D,06,Discussion Section,,,,,{}
25560,PHIL,176D,07,Discussion Section,,,,,{}
25561,PHIL,176D,08,Discussion Section,,,,,{}
25237,PHIL,182D,01,Discussion Section,Th 9.25-10.15 PH 312,Th 9:25am-10:15am,PH 312,Th 9:25am-10:15am in PH 312,"{'Thursday': ('9:25', '10:15', 'PH 312')}"
25240,PHIL,182D,02,Discussion Section,Th 10.30-11.20 PH 312,Th 10:30am-11:20am,PH 312,Th 10:30am-11:20am in PH 312,"{'Thursday': ('10:30', '11:20', 'PH 312')}"
25243,PHIL,182D,03,Discussion Section,W 4.00-4.50 BASSLB L73,W 4:00pm-4:50pm,BASSLB L73,W 4:00pm-4:50pm in BASSLB L73,"{'Wednesday': ('16:00', '16:50', 'BASSLB L73')}"
25246,PHIL,182D,04,Discussion Section,W 5.00-5.50 BASSLB L73,W 5:00pm-5:50pm,BASSLB L73,W 5:00pm-5:50pm in BASSLB L73,"{'Wednesday': ('17:00', '17:50', 'BASSLB L73')}"
25249,PHIL,182D,05,Discussion Section,T 10.30-11.20 DL 102,T 10:30am-11:20am,DL 102,T 10:30am-11:20am in DL 102,"{'Tuesday': ('10:30', '11:20', 'DL 102')}"
25252,PHIL,182D,06,Discussion Section,T 4.00-4.50 LC 213,T 4:00pm-4:50pm,LC 213,T 4:00pm-4:50pm in LC 213,"{'Tuesday': ('16:00', '16:50', 'LC 213')}"
25763,PHIL,182D,07,Discussion Section,M 4.00-4.50 LC 213,M 4:00pm-4:50pm,LC 213,M 4:00pm-4:50pm in LC 213,"{'Monday': ('16:00', '16:50', 'LC 213')}"
25766,PHIL,182D,08,Discussion Section,M 5.00-5.50 LC 213,M 5:00pm-5:50pm,LC 213,M 5:00pm-5:50pm in LC 213,"{'Monday': ('17:00', '17:50', 'LC 213')}"
25026,PHIL,262D,01,Discussion Section,Th 1.30-2.20,Th 1:30pm-2:20pm,,Th 1:30pm-2:20pm,"{'Thursday': ('13:30', '14:20', '')}"
25027,PHIL,262D,02,Discussion Section,Th 2.30-3.20 WLH 210,Th 2:30pm-3:20pm,WLH 210,Th 2:30pm-3:20pm in WLH 210,"{'Thursday': ('14:30', '15:20', 'WLH 210')}"
25707,PHIL,262D,03,Discussion Section,M 5.00-5.50 WLH 007,M 5:00pm-5:50pm,WLH 007,M 5:00pm-5:50pm in WLH 007,"{'Monday': ('17:00', '17:50', 'WLH 007')}"
24970,PHIL,267D,01,Discussion Section,Th 1.30-2.20 BASSLB L73,Th 1:30pm-2:20pm,BASSLB L73,Th 1:30pm-2:20pm in BASSLB L73,"{'Thursday': ('13:30', '14:20', 'BASSLB L73')}"
24971,PHIL,267D,02,Discussion Section,Th 7.00-7.50p LC 213,Th 7:00pm-7:50pm,LC 213,Th 7:00pm-7:50pm in LC 213,"{'Thursday': ('19:00', '19:50', 'LC 213')}"
25440,PHIL,326D,01,Discussion Section,Th 7.00-7.50p LC 205,Th 7:00pm-7:50pm,LC 205,Th 7:00pm-7:50pm in LC 205,"{'Thursday': ('19:00', '19:50', 'LC 205')}"
25444,PHIL,326D,02,Discussion Section,Th 8.00-8.50p LC 205,Th 8:00pm-8:50pm,LC 205,Th 8:00pm-8:50pm in LC 205,"{'Thursday': ('20:00', '20:50', 'LC 205')}"
25432,PHIL,326D,03,Discussion Section,W 2.30-3.20 YK220 002,W 2:30pm-3:20pm,YK220 002,W 2:30pm-3:20pm in YK220 002,"{'Wednesday': ('14:30', '15:20', 'YK220 002')}"
25434,PHIL,326D,04,Discussion Section,F 9.25-10.15 BASSLB L73,F 9:25am-10:15am,BASSLB L73,F 9:25am-10:15am in BASSLB L73,"{'Friday': ('9:25', '10:15', 'BASSLB L73')}"
25446,PHIL,326D,05,Discussion Section,Th 1.30-2.20 WLH 001,Th 1:30pm-2:20pm,WLH 001,Th 1:30pm-2:20pm in WLH 001,"{'Thursday': ('13:30', '14:20', 'WLH 001')}"
25442,PHIL,326D,06,Discussion Section,Th 3.30-4.20 LC 318,Th 3:30pm-4:20pm,LC 318,Th 3:30pm-4:20pm in LC 318,"{'Thursday': ('15:30', '16:20', 'LC 318')}"
25436,PHIL,326D,07,Discussion Section,,,,,{}
25438,PHIL,326D,08,Discussion Section,,,,,{}
24600,PHYS,166LD,01,Lab Section,M 1.00-4.00,M 1:00pm-4:00pm,,M 1:00pm-4:00pm,"{'Monday': ('13:00', '16:00', '')}"
24601,PHYS,166LD,02,Lab Section,T 1.30-4.30,T 1:30pm-4:30pm,,T 1:30pm-4:30pm,"{'Tuesday': ('13:30', '16:30', '')}"
24602,PHYS,166LD,03,Lab Section,W 1.30-4.30,W 1:30pm-4:30pm,,W 1:30pm-4:30pm,"{'Wednesday': ('13:30', '16:30', '')}"
24603,PHYS,166LD,04,Lab Section,Th 12.30-3.30,Th 12:30am-3:30pm,,Th 12:30am-3:30pm,"{'Thursday': ('12:30', '15:30', '')}"
24604,PHYS,166LD,05,Lab Section,Th 3.30-6.30p,Th 3:30pm-6:30pm,,Th 3:30pm-6:30pm,"{'Thursday': ('15:30', '18:30', '')}"
24605,PHYS,166LD,06,Lab Section,F 1.30-4.30,F 1:30pm-4:30pm,,F 1:30pm-4:30pm,"{'Friday': ('13:30', '16:30', '')}"
24606,PHYS,166LD,07,Lab Section,,,,,{}
24607,PHYS,166LD,08,Lab Section,,,,,{}
24608,PHYS,166LD,09,Lab Section,,,,,{}
24609,PHYS,166LD,10,Lab Section,,,,,{}
24610,PHYS,166LD,11,Lab Section,,,,,{}
24611,PHYS,166LD,12,Lab Section,,,,,{}
24612,PHYS,166LD,13,Lab Section,,,,,{}
24613,PHYS,166LD,14,Lab Section,,,,,{}
24614,PHYS,166LD,15,Lab Section,,,,,{}
24615,PHYS,166LD,16,Lab Section,,,,,{}
24616,PHYS,205LD,01,Lab Section,M 1.00-4.00,M 1:00pm-4:00pm,,M 1:00pm-4:00pm,"{'Monday': ('13:00', '16:00', '')}"
24617,PHYS,205LD,02,Lab Section,T 1.30-4.30,T 1:30pm-4:30pm,,T 1:30pm-4:30pm,"{'Tuesday': ('13:30', '16:30', '')}"
24618,PHYS,205LD,03,Lab Section,W 1.30-4.30,W 1:30pm-4:30pm,,W 1:30pm-4:30pm,"{'Wednesday': ('13:30', '16:30', '')}"
24619,PHYS,205LD,04,Lab Section,Th 1.30-4.30,Th 1:30pm-4:30pm,,Th 1:30pm-4:30pm,"{'Thursday': ('13:30', '16:30', '')}"
24620,PHYS,205LD,05,Lab Section,F 12.30-3.30,F 12:30am-3:30pm,,F 12:30am-3:30pm,"{'Friday': ('12:30', '15:30', '')}"
24621,PHYS,206LD,01,Lab Section,M 1.00-4.00,M 1:00pm-4:00pm,,M 1:00pm-4:00pm,"{'Monday': ('13:00', '16:00', '')}"
24622,PHYS,206LD,02,Lab Section,T 1.30-4.30,T 1:30pm-4:30pm,,T 1:30pm-4:30pm,"{'Tuesday': ('13:30', '16:30', '')}"
24623,PHYS,206LD,03,Lab Section,W 1.30-4.30,W 1:30pm-4:30pm,,W 1:30pm-4:30pm,"{'Wednesday': ('13:30', '16:30', '')}"
24624,PHYS,206LD,04,Lab Section,Th 1.30-4.30,Th 1:30pm-4:30pm,,Th 1:30pm-4:30pm,"{'Thursday': ('13:30', '16:30', '')}"
24625,PHYS,206LD,05,Lab Section,F 12.30-3.30,F 12:30am-3:30pm,,F 12:30am-3:30pm,"{'Friday': ('12:30', '15:30', '')}"
25461,PLSC,111D,01,Discussion Section,M 1.30-2.20 YK220 002,M 1:30pm-2:20pm,YK220 002,M 1:30pm-2:20pm in YK220 002,"{'Monday': ('13:30', '14:20', 'YK220 002')}"
25462,PLSC,111D,02,Discussion Section,T 5.00-5.50 LC 206,T 5:00pm-5:50pm,LC 206,T 5:00pm-5:50pm in LC 206,"{'Tuesday': ('17:00', '17:50', 'LC 206')}"
25463,PLSC,111D,03,Discussion Section,T 3.30-4.20 AKW 100,T 3:30pm-4:20pm,AKW 100,T 3:30pm-4:20pm in AKW 100,"{'Tuesday': ('15:30', '16:20', 'AKW 100')}"
25464,PLSC,111D,04,Discussion Section,Th 4.30-5.20 WLH 209,Th 4:30pm-5:20pm,WLH 209,Th 4:30pm-5:20pm in WLH 209,"{'Thursday': ('16:30', '17:20', 'WLH 209')}"
25465,PLSC,111D,05,Discussion Section,M 9.25-10.15 LC 103,M 9:25am-10:15am,LC 103,M 9:25am-10:15am in LC 103,"{'Monday': ('9:25', '10:15', 'LC 103')}"
25466,PLSC,111D,06,Discussion Section,M 10.30-11.20 DL 102,M 10:30am-11:20am,DL 102,M 10:30am-11:20am in DL 102,"{'Monday': ('10:30', '11:20', 'DL 102')}"
25467,PLSC,111D,07,Discussion Section,M 7.00-7.50p LC 210,M 7:00pm-7:50pm,LC 210,M 7:00pm-7:50pm in LC 210,"{'Monday': ('19:00', '19:50', 'LC 210')}"
25468,PLSC,111D,08,Discussion Section,M 8.00-8.50p LC 210,M 8:00pm-8:50pm,LC 210,M 8:00pm-8:50pm in LC 210,"{'Monday': ('20:00', '20:50', 'LC 210')}"
25469,PLSC,111D,09,Discussion Section,Th 4.00-4.50 LC 212,Th 4:00pm-4:50pm,LC 212,Th 4:00pm-4:50pm in LC 212,"{'Thursday': ('16:00', '16:50', 'LC 212')}"
25470,PLSC,111D,10,Discussion Section,Th 5.00-5.50 LC 212,Th 5:00pm-5:50pm,LC 212,Th 5:00pm-5:50pm in LC 212,"{'Thursday': ('17:00', '17:50', 'LC 212')}"
25471,PLSC,111D,11,Discussion Section,Th 2.30-3.20 YK220 001,Th 2:30pm-3:20pm,YK220 001,Th 2:30pm-3:20pm in YK220 001,"{'Thursday': ('14:30', '15:20', 'YK220 001')}"
25472,PLSC,111D,12,Discussion Section,W 8.00-8.50p WLH 202,W 8:00pm-8:50pm,WLH 202,W 8:00pm-8:50pm in WLH 202,"{'Wednesday': ('20:00', '20:50', 'WLH 202')}"
25505,PLSC,113D,01,Discussion Section,M 5.00-5.50 WLH 013,M 5:00pm-5:50pm,WLH 013,M 5:00pm-5:50pm in WLH 013,"{'Monday': ('17:00', '17:50', 'WLH 013')}"
25506,PLSC,113D,02,Discussion Section,M 7.00-7.50p WLH 112,M 7:00pm-7:50pm,WLH 112,M 7:00pm-7:50pm in WLH 112,"{'Monday': ('19:00', '19:50', 'WLH 112')}"
25507,PLSC,113D,03,Discussion Section,T 3.30-4.20 WLH 210,T 3:30pm-4:20pm,WLH 210,T 3:30pm-4:20pm in WLH 210,"{'Tuesday': ('15:30', '16:20', 'WLH 210')}"
25508,PLSC,113D,04,Discussion Section,W 5.00-5.50 WLH 013,W 5:00pm-5:50pm,WLH 013,W 5:00pm-5:50pm in WLH 013,"{'Wednesday': ('17:00', '17:50', 'WLH 013')}"
25477,PLSC,114D,01,Writing Section,W 2.30-3.20 RKZ 04,W 2:30pm-3:20pm,RKZ 04,W 2:30pm-3:20pm in RKZ 04,"{'Wednesday': ('14:30', '15:20', 'RKZ 04')}"
25479,PLSC,114D,02,Writing Section,W 7.00-7.50p WLH 209,W 7:00pm-7:50pm,WLH 209,W 7:00pm-7:50pm in WLH 209,"{'Wednesday': ('19:00', '19:50', 'WLH 209')}"
25481,PLSC,114D,03,Writing Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
25489,PLSC,114D,04,Discussion Section,Th 2.30-3.20 RKZ 04,Th 2:30pm-3:20pm,RKZ 04,Th 2:30pm-3:20pm in RKZ 04,"{'Thursday': ('14:30', '15:20', 'RKZ 04')}"
25483,PLSC,114D,05,Writing Section,Th 4.00-4.50 RKZ 04,Th 4:00pm-4:50pm,RKZ 04,Th 4:00pm-4:50pm in RKZ 04,"{'Thursday': ('16:00', '16:50', 'RKZ 04')}"
25485,PLSC,114D,06,Discussion Section,Th 7.00-7.50p,Th 7:00pm-7:50pm,,Th 7:00pm-7:50pm,"{'Thursday': ('19:00', '19:50', '')}"
25487,PLSC,114D,07,Discussion Section,Th 4.30-5.20 BASSLB L73,Th 4:30pm-5:20pm,BASSLB L73,Th 4:30pm-5:20pm in BASSLB L73,"{'Thursday': ('16:30', '17:20', 'BASSLB L73')}"
25538,PLSC,114D,08,Discussion Section,Th 7.00-7.50p YK220 002,Th 7:00pm-7:50pm,YK220 002,Th 7:00pm-7:50pm in YK220 002,"{'Thursday': ('19:00', '19:50', 'YK220 002')}"
25540,PLSC,114D,09,Discussion Section,W 7.00-7.50p YK220 002,W 7:00pm-7:50pm,YK220 002,W 7:00pm-7:50pm in YK220 002,"{'Wednesday': ('19:00', '19:50', 'YK220 002')}"
25054,PLSC,128D,01,Discussion Section,M 11.35-12.25 BASSLB L73,M 11:35am-12:25am,BASSLB L73,M 11:35am-12:25am in BASSLB L73,"{'Monday': ('11:35', '12:25', 'BASSLB L73')}"
25056,PLSC,128D,02,Discussion Section,M 1.30-2.20,M 1:30pm-2:20pm,,M 1:30pm-2:20pm,"{'Monday': ('13:30', '14:20', '')}"
25058,PLSC,128D,03,Discussion Section,W 1.30-2.20 AKW 100,W 1:30pm-2:20pm,AKW 100,W 1:30pm-2:20pm in AKW 100,"{'Wednesday': ('13:30', '14:20', 'AKW 100')}"
25060,PLSC,128D,04,Discussion Section,W 3.30-4.20 CO493 106,W 3:30pm-4:20pm,CO493 106,W 3:30pm-4:20pm in CO493 106,"{'Wednesday': ('15:30', '16:20', 'CO493 106')}"
25062,PLSC,128D,05,Discussion Section,Th 10.30-11.20 CC NAPR,Th 10:30am-11:20am,CC NAPR,Th 10:30am-11:20am in CC NAPR,"{'Thursday': ('10:30', '11:20', 'CC NAPR')}"
25064,PLSC,128D,06,Discussion Section,Th 2.30-3.20 CC NAPR,Th 2:30pm-3:20pm,CC NAPR,Th 2:30pm-3:20pm in CC NAPR,"{'Thursday': ('14:30', '15:20', 'CC NAPR')}"
25235,PLSC,128D,07,Discussion Section,M 3.30-4.20 RKZ 04,M 3:30pm-4:20pm,RKZ 04,M 3:30pm-4:20pm in RKZ 04,"{'Monday': ('15:30', '16:20', 'RKZ 04')}"
25430,PLSC,165D,01,Discussion Section,M 7.00-7.50p LC 203,M 7:00pm-7:50pm,LC 203,M 7:00pm-7:50pm in LC 203,"{'Monday': ('19:00', '19:50', 'LC 203')}"
25431,PLSC,165D,02,Discussion Section,M 8.00-8.50p LC 203,M 8:00pm-8:50pm,LC 203,M 8:00pm-8:50pm in LC 203,"{'Monday': ('20:00', '20:50', 'LC 203')}"
25795,PLSC,165D,03,Discussion Section,T 7.00-7.50p WLH 210,T 7:00pm-7:50pm,WLH 210,T 7:00pm-7:50pm in WLH 210,"{'Tuesday': ('19:00', '19:50', 'WLH 210')}"
25796,PLSC,165D,04,Discussion Section,T 8.00-8.50p WLH 210,T 8:00pm-8:50pm,WLH 210,T 8:00pm-8:50pm in WLH 210,"{'Tuesday': ('20:00', '20:50', 'WLH 210')}"
25458,PLSC,179D,01,Discussion Section,W 11.35-12.25 BASSLB L70,W 11:35am-12:25am,BASSLB L70,W 11:35am-12:25am in BASSLB L70,"{'Wednesday': ('11:35', '12:25', 'BASSLB L70')}"
25452,PLSC,179D,02,Discussion Section,W 1.30-2.20 LC 318,W 1:30pm-2:20pm,LC 318,W 1:30pm-2:20pm in LC 318,"{'Wednesday': ('13:30', '14:20', 'LC 318')}"
25454,PLSC,179D,03,Discussion Section,Th 3.30-4.20 LORIA B50,Th 3:30pm-4:20pm,LORIA B50,Th 3:30pm-4:20pm in LORIA B50,"{'Thursday': ('15:30', '16:20', 'LORIA B50')}"
25456,PLSC,179D,04,Discussion Section,Th 5.00-5.50 WLH 009,Th 5:00pm-5:50pm,WLH 009,Th 5:00pm-5:50pm in WLH 009,"{'Thursday': ('17:00', '17:50', 'WLH 009')}"
25754,PLSC,179D,05,Discussion Section,T 8.00-8.50p BASSLB L70,T 8:00pm-8:50pm,BASSLB L70,T 8:00pm-8:50pm in BASSLB L70,"{'Tuesday': ('20:00', '20:50', 'BASSLB L70')}"
25418,PLSC,214D,01,Writing Section,W 7.00-7.50p WLH 202,W 7:00pm-7:50pm,WLH 202,W 7:00pm-7:50pm in WLH 202,"{'Wednesday': ('19:00', '19:50', 'WLH 202')}"
25419,PLSC,214D,02,Writing Section,Th 3.30-4.20 AKW 100,Th 3:30pm-4:20pm,AKW 100,Th 3:30pm-4:20pm in AKW 100,"{'Thursday': ('15:30', '16:20', 'AKW 100')}"
25420,PLSC,214D,03,Writing Section,Th 7.00-7.50p WLH 011,Th 7:00pm-7:50pm,WLH 011,Th 7:00pm-7:50pm in WLH 011,"{'Thursday': ('19:00', '19:50', 'WLH 011')}"
25421,PLSC,214D,04,Discussion Section,W 1.30-2.20 WALL81 301,W 1:30pm-2:20pm,WALL81 301,W 1:30pm-2:20pm in WALL81 301,"{'Wednesday': ('13:30', '14:20', 'WALL81 301')}"
25422,PLSC,214D,05,Discussion Section,Th 7.00-7.50p WLH 003,Th 7:00pm-7:50pm,WLH 003,Th 7:00pm-7:50pm in WLH 003,"{'Thursday': ('19:00', '19:50', 'WLH 003')}"
