section_crn,subject,number,section,info,time,times_summary,locations_summary,times_long_summary,times_by_day
15169,MCDB,310D,05,Discussion Section,T 7.00-7.50p,T 7:00pm-7:50pm,,T 7:00pm-7:50pm,"{'Tuesday': ('19:00', '19:50', '')}"
15171,MCDB,310D,06,Discussion Section,M 7.00-7.50p,M 7:00pm-7:50pm,,M 7:00pm-7:50pm,"{'Monday': ('19:00', '19:50', '')}"
14380,MCDB,325D,01,Discussion Section,F 2.30-3.20 WTS A42,F 2:30pm-3:20pm,WTS A42,F 2:30pm-3:20pm in WTS A42,"{'Friday': ('14:30', '15:20', 'WTS A42')}"
14381,MCDB,325D,02,Discussion Section,F 3.30-4.20 WTS A42,F 3:30pm-4:20pm,WTS A42,F 3:30pm-4:20pm in WTS A42,"{'Friday': ('15:30', '16:20', 'WTS A42')}"
14707,MCDB,330D,01,Discussion Section,T 4.00-4.50,T 4:00pm-4:50pm,,T 4:00pm-4:50pm,"{'Tuesday': ('16:00', '16:50', '')}"
14444,MCDB,387D,01,Discussion Section,,,,,{}
14445,MCDB,387D,02,Discussion Section,Th 3.30-5.20 WLH 203,Th 3:30pm-5:20pm,WLH 203,Th 3:30pm-5:20pm in WLH 203,"{'Thursday': ('15:30', '17:20', 'WLH 203')}"
14503,MENG,280D,01,Discussion Section,Th 5.00-5.50 WTS A39,Th 5:00pm-5:50pm,WTS A39,Th 5:00pm-5:50pm in WTS A39,"{'Thursday': ('17:00', '17:50', 'WTS A39')}"
14504,MENG,280D,02,Discussion Section,F 11.35-12.25 WTS A39,F 11:35am-12:25am,WTS A39,F 11:35am-12:25am in WTS A39,"{'Friday': ('11:35', '12:25', 'WTS A39')}"
14505,MENG,280D,03,Discussion Section,F 1.30-2.20 WTS A38,F 1:30pm-2:20pm,WTS A38,F 1:30pm-2:20pm in WTS A38,"{'Friday': ('13:30', '14:20', 'WTS A38')}"
14469,MMES,379D,01,Discussion Section,Th 2.30-3.20,Th 2:30pm-3:20pm,,Th 2:30pm-3:20pm,"{'Thursday': ('14:30', '15:20', '')}"
14471,MMES,379D,02,Discussion Section,,,,,{}
15391,MMES,379D,03,Discussion Section,Th 3.30-4.20,Th 3:30pm-4:20pm,,Th 3:30pm-4:20pm,"{'Thursday': ('15:30', '16:20', '')}"
15547,NELC,311D,01,Discussion Section,W 1.30-2.20,W 1:30pm-2:20pm,,W 1:30pm-2:20pm,"{'Wednesday': ('13:30', '14:20', '')}"
15550,NELC,311D,02,Discussion Section,Th 1.30-2.20,Th 1:30pm-2:20pm,,Th 1:30pm-2:20pm,"{'Thursday': ('13:30', '14:20', '')}"
15995,NELC,311D,03,Discussion Section,,,,,{}
15998,NELC,311D,04,Discussion Section,,,,,{}
16001,NELC,311D,05,Discussion Section,M 7.00-7.50p,M 7:00pm-7:50pm,,M 7:00pm-7:50pm,"{'Monday': ('19:00', '19:50', '')}"
16004,NELC,311D,06,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
14708,NSCI,324D,01,Discussion Section,T 4.00-4.50,T 4:00pm-4:50pm,,T 4:00pm-4:50pm,"{'Tuesday': ('16:00', '16:50', '')}"
14448,PHIL,115D,01,Discussion Section,M 4.00-4.50 BASSLB L70,M 4:00pm-4:50pm,BASSLB L70,M 4:00pm-4:50pm in BASSLB L70,"{'Monday': ('16:00', '16:50', 'BASSLB L70')}"
14449,PHIL,115D,02,Discussion Section,M 5.00-5.50 BASSLB L70,M 5:00pm-5:50pm,BASSLB L70,M 5:00pm-5:50pm in BASSLB L70,"{'Monday': ('17:00', '17:50', 'BASSLB L70')}"
14450,PHIL,115D,03,Discussion Section,,,,,{}
14451,PHIL,115D,04,Discussion Section,,,,,{}
14452,PHIL,115D,05,Discussion Section,W 7.00-7.50p LC 204,W 7:00pm-7:50pm,LC 204,W 7:00pm-7:50pm in LC 204,"{'Wednesday': ('19:00', '19:50', 'LC 204')}"
14453,PHIL,115D,06,Discussion Section,,,,,{}
14454,PHIL,115D,07,Discussion Section,Th 1.30-2.20 WLH 003,Th 1:30pm-2:20pm,WLH 003,Th 1:30pm-2:20pm in WLH 003,"{'Thursday': ('13:30', '14:20', 'WLH 003')}"
14455,PHIL,115D,08,Discussion Section,Th 2.30-3.20 WLH 113,Th 2:30pm-3:20pm,WLH 113,Th 2:30pm-3:20pm in WLH 113,"{'Thursday': ('14:30', '15:20', 'WLH 113')}"
14456,PHIL,115D,09,Discussion Section,F 10.30-11.20 BM 013,F 10:30am-11:20am,BM 013,F 10:30am-11:20am in BM 013,"{'Friday': ('10:30', '11:20', 'BM 013')}"
14457,PHIL,115D,10,Discussion Section,F 11.35-12.25 BM 013,F 11:35am-12:25am,BM 013,F 11:35am-12:25am in BM 013,"{'Friday': ('11:35', '12:25', 'BM 013')}"
15954,PHIL,115D,11,Discussion Section,W 5.00-5.50,W 5:00pm-5:50pm,,W 5:00pm-5:50pm,"{'Wednesday': ('17:00', '17:50', '')}"
14459,PHIL,125D,01,Discussion Section,Th 2.30-3.20 PH 310,Th 2:30pm-3:20pm,PH 310,Th 2:30pm-3:20pm in PH 310,"{'Thursday': ('14:30', '15:20', 'PH 310')}"
14461,PHIL,125D,02,Discussion Section,Th 4.30-5.20 PH 312,Th 4:30pm-5:20pm,PH 312,Th 4:30pm-5:20pm in PH 312,"{'Thursday': ('16:30', '17:20', 'PH 312')}"
14463,PHIL,125D,03,Discussion Section,Th 3.30-4.20 PH 312,Th 3:30pm-4:20pm,PH 312,Th 3:30pm-4:20pm in PH 312,"{'Thursday': ('15:30', '16:20', 'PH 312')}"
14465,PHIL,125D,04,Discussion Section,F 11.35-12.25 PH 312,F 11:35am-12:25am,PH 312,F 11:35am-12:25am in PH 312,"{'Friday': ('11:35', '12:25', 'PH 312')}"
15713,PHIL,125D,05,Discussion Section,,,,,{}
15747,PHIL,125D,06,Discussion Section,F 10.30-11.20 GH NAPR,F 10:30am-11:20am,GH NAPR,F 10:30am-11:20am in GH NAPR,"{'Friday': ('10:30', '11:20', 'GH NAPR')}"
16008,PHIL,125D,07,Discussion Section,F 11.35-12.25,F 11:35am-12:25am,,F 11:35am-12:25am,"{'Friday': ('11:35', '12:25', '')}"
14466,PHIL,281D,01,Discussion Section,W 10.30-11.20,W 10:30am-11:20am,,W 10:30am-11:20am,"{'Wednesday': ('10:30', '11:20', '')}"
14467,PHIL,281D,02,Discussion Section,F 1.30-2.20,F 1:30pm-2:20pm,,F 1:30pm-2:20pm,"{'Friday': ('13:30', '14:20', '')}"
15184,PHIL,281D,03,Discussion Section,W 1.30-2.20,W 1:30pm-2:20pm,,W 1:30pm-2:20pm,"{'Wednesday': ('13:30', '14:20', '')}"
15183,PHIL,281D,04,Discussion Section,W 4.30-5.20,W 4:30pm-5:20pm,,W 4:30pm-5:20pm,"{'Wednesday': ('16:30', '17:20', '')}"
15670,PHIL,281D,05,Discussion Section,T 4.00-4.50,T 4:00pm-4:50pm,,T 4:00pm-4:50pm,"{'Tuesday': ('16:00', '16:50', '')}"
15671,PHIL,281D,06,Discussion Section,T 5.00-5.50,T 5:00pm-5:50pm,,T 5:00pm-5:50pm,"{'Tuesday': ('17:00', '17:50', '')}"
14720,PHIL,402D,01,Discussion Section,M 5.00-5.50,M 5:00pm-5:50pm,,M 5:00pm-5:50pm,"{'Monday': ('17:00', '17:50', '')}"
14724,PHIL,402D,02,Discussion Section,T 10.30-11.20,T 10:30am-11:20am,,T 10:30am-11:20am,"{'Tuesday': ('10:30', '11:20', '')}"
14472,PHYS,165LD,01,Lab Section,M 1.30-4.30,M 1:30pm-4:30pm,,M 1:30pm-4:30pm,"{'Monday': ('13:30', '16:30', '')}"
14473,PHYS,165LD,02,Lab Section,M 1.30-4.30,M 1:30pm-4:30pm,,M 1:30pm-4:30pm,"{'Monday': ('13:30', '16:30', '')}"
14474,PHYS,165LD,03,Lab Section,M 1.30-4.30,M 1:30pm-4:30pm,,M 1:30pm-4:30pm,"{'Monday': ('13:30', '16:30', '')}"
14475,PHYS,165LD,04,Lab Section,T 1.30-4.30,T 1:30pm-4:30pm,,T 1:30pm-4:30pm,"{'Tuesday': ('13:30', '16:30', '')}"
14476,PHYS,165LD,05,Lab Section,T 1.30-4.30,T 1:30pm-4:30pm,,T 1:30pm-4:30pm,"{'Tuesday': ('13:30', '16:30', '')}"
14477,PHYS,165LD,06,Lab Section,T 1.30-4.30,T 1:30pm-4:30pm,,T 1:30pm-4:30pm,"{'Tuesday': ('13:30', '16:30', '')}"
14478,PHYS,165LD,07,Lab Section,W 1.30-4.30,W 1:30pm-4:30pm,,W 1:30pm-4:30pm,"{'Wednesday': ('13:30', '16:30', '')}"
14479,PHYS,165LD,08,Lab Section,W 1.30-4.30,W 1:30pm-4:30pm,,W 1:30pm-4:30pm,"{'Wednesday': ('13:30', '16:30', '')}"
14480,PHYS,165LD,09,Lab Section,W 1.30-4.30,W 1:30pm-4:30pm,,W 1:30pm-4:30pm,"{'Wednesday': ('13:30', '16:30', '')}"
14481,PHYS,165LD,10,Lab Section,Th 12.00-3.00,Th 12:00am-3:00pm,,Th 12:00am-3:00pm,"{'Thursday': ('12:00', '15:00', '')}"
14482,PHYS,165LD,11,Lab Section,Th 12.00-3.00,Th 12:00am-3:00pm,,Th 12:00am-3:00pm,"{'Thursday': ('12:00', '15:00', '')}"
14483,PHYS,165LD,12,Lab Section,Th 12.00-3.00,Th 12:00am-3:00pm,,Th 12:00am-3:00pm,"{'Thursday': ('12:00', '15:00', '')}"
14484,PHYS,165LD,13,Lab Section,Th 3.30-6.30p,Th 3:30pm-6:30pm,,Th 3:30pm-6:30pm,"{'Thursday': ('15:30', '18:30', '')}"
14485,PHYS,165LD,14,Lab Section,Th 3.30-6.30p,Th 3:30pm-6:30pm,,Th 3:30pm-6:30pm,"{'Thursday': ('15:30', '18:30', '')}"
14486,PHYS,165LD,15,Lab Section,Th 3.30-6.30p,Th 3:30pm-6:30pm,,Th 3:30pm-6:30pm,"{'Thursday': ('15:30', '18:30', '')}"
14487,PHYS,165LD,16,Lab Section,F 9.25-12.25,F 9:25am-12:25am,,F 9:25am-12:25am,"{'Friday': ('9:25', '12:25', '')}"
14488,PHYS,165LD,17,Lab Section,F 9.25-12.25,F 9:25am-12:25am,,F 9:25am-12:25am,"{'Friday': ('9:25', '12:25', '')}"
14489,PHYS,165LD,18,Lab Section,F 9.00-12.00,F 9:00am-12:00am,,F 9:00am-12:00am,"{'Friday': ('9:00', '12:00', '')}"
14490,PHYS,165LD,19,Lab Section,F 12.30-3.30,F 12:30am-3:30pm,,F 12:30am-3:30pm,"{'Friday': ('12:30', '15:30', '')}"
14491,PHYS,165LD,20,Lab Section,F 12.30-3.30,F 12:30am-3:30pm,,F 12:30am-3:30pm,"{'Friday': ('12:30', '15:30', '')}"
14492,PHYS,165LD,21,Lab Section,F 12.30-3.30,F 12:30am-3:30pm,,F 12:30am-3:30pm,"{'Friday': ('12:30', '15:30', '')}"
15279,PHYS,170D,01,Discussion Section,T 7.00-7.50p WLH 002,T 7:00pm-7:50pm,WLH 002,T 7:00pm-7:50pm in WLH 002,"{'Tuesday': ('19:00', '19:50', 'WLH 002')}"
15280,PHYS,170D,02,Discussion Section,T 8.00-8.50p WLH 002,T 8:00pm-8:50pm,WLH 002,T 8:00pm-8:50pm in WLH 002,"{'Tuesday': ('20:00', '20:50', 'WLH 002')}"
15281,PHYS,170D,03,Discussion Section,T 8.00-8.50p,T 8:00pm-8:50pm,,T 8:00pm-8:50pm,"{'Tuesday': ('20:00', '20:50', '')}"
15276,PHYS,170D,04,Discussion Section,Th 7.00-7.50p,Th 7:00pm-7:50pm,,Th 7:00pm-7:50pm,"{'Thursday': ('19:00', '19:50', '')}"
15277,PHYS,170D,05,Discussion Section,Th 8.00-8.50p WLH 202,Th 8:00pm-8:50pm,WLH 202,Th 8:00pm-8:50pm in WLH 202,"{'Thursday': ('20:00', '20:50', 'WLH 202')}"
15278,PHYS,170D,06,Discussion Section,Th 8.00-8.50p,Th 8:00pm-8:50pm,,Th 8:00pm-8:50pm,"{'Thursday': ('20:00', '20:50', '')}"
14493,PHYS,205LD,01,Lab Section,M 1.00-4.00,M 1:00pm-4:00pm,,M 1:00pm-4:00pm,"{'Monday': ('13:00', '16:00', '')}"
14494,PHYS,205LD,02,Lab Section,T 1.30-4.30,T 1:30pm-4:30pm,,T 1:30pm-4:30pm,"{'Tuesday': ('13:30', '16:30', '')}"
14495,PHYS,205LD,03,Lab Section,W 1.30-4.30,W 1:30pm-4:30pm,,W 1:30pm-4:30pm,"{'Wednesday': ('13:30', '16:30', '')}"
14496,PHYS,205LD,04,Lab Section,Th 1.30-4.30,Th 1:30pm-4:30pm,,Th 1:30pm-4:30pm,"{'Thursday': ('13:30', '16:30', '')}"
14497,PHYS,205LD,05,Lab Section,F 12.00-3.00,F 12:00am-3:00pm,,F 12:00am-3:00pm,"{'Friday': ('12:00', '15:00', '')}"
14498,PHYS,206LD,01,Lab Section,M 1.00-4.00,M 1:00pm-4:00pm,,M 1:00pm-4:00pm,"{'Monday': ('13:00', '16:00', '')}"
14499,PHYS,206LD,02,Lab Section,T 1.30-4.30,T 1:30pm-4:30pm,,T 1:30pm-4:30pm,"{'Tuesday': ('13:30', '16:30', '')}"
14500,PHYS,206LD,03,Lab Section,W 1.30-4.30,W 1:30pm-4:30pm,,W 1:30pm-4:30pm,"{'Wednesday': ('13:30', '16:30', '')}"
14501,PHYS,206LD,04,Lab Section,Th 1.30-4.30,Th 1:30pm-4:30pm,,Th 1:30pm-4:30pm,"{'Thursday': ('13:30', '16:30', '')}"
14502,PHYS,206LD,05,Lab Section,F 12.00-3.00,F 12:00am-3:00pm,,F 12:00am-3:00pm,"{'Friday': ('12:00', '15:00', '')}"
15731,PLSC,113D,01,Discussion Section,,,,,{}
15732,PLSC,113D,02,Discussion Section,,,,,{}
15733,PLSC,113D,03,Discussion Section,T 1.30-2.20,T 1:30pm-2:20pm,,T 1:30pm-2:20pm,"{'Tuesday': ('13:30', '14:20', '')}"
15734,PLSC,113D,04,Discussion Section,Th 1.30-2.20,Th 1:30pm-2:20pm,,Th 1:30pm-2:20pm,"{'Thursday': ('13:30', '14:20', '')}"
15813,PLSC,113D,05,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
15814,PLSC,113D,06,Discussion Section,W 8.00-8.50p,W 8:00pm-8:50pm,,W 8:00pm-8:50pm,"{'Wednesday': ('20:00', '20:50', '')}"
15910,PLSC,113D,07,Discussion Section,M 4.00-4.50,M 4:00pm-4:50pm,,M 4:00pm-4:50pm,"{'Monday': ('16:00', '16:50', '')}"
15911,PLSC,113D,08,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
15515,PLSC,114D,01,Discussion Section,,,,,{}
15516,PLSC,114D,02,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
15517,PLSC,114D,03,Discussion Section,Th 1.30-2.20,Th 1:30pm-2:20pm,,Th 1:30pm-2:20pm,"{'Thursday': ('13:30', '14:20', '')}"
15518,PLSC,114D,04,Discussion Section,,,,,{}
15519,PLSC,114D,05,Discussion Section,W 4.30-5.20,W 4:30pm-5:20pm,,W 4:30pm-5:20pm,"{'Wednesday': ('16:30', '17:20', '')}"
15520,PLSC,114D,06,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
15521,PLSC,114D,07,Discussion Section,Th 1.30-2.20,Th 1:30pm-2:20pm,,Th 1:30pm-2:20pm,"{'Thursday': ('13:30', '14:20', '')}"
15522,PLSC,114D,08,Discussion Section,Th 2.30-3.20,Th 2:30pm-3:20pm,,Th 2:30pm-3:20pm,"{'Thursday': ('14:30', '15:20', '')}"
15706,PLSC,114D,09,Discussion Section,W 4.30-5.20,W 4:30pm-5:20pm,,W 4:30pm-5:20pm,"{'Wednesday': ('16:30', '17:20', '')}"
15286,PLSC,116D,01,Discussion Section,T 10.30-11.20,T 10:30am-11:20am,,T 10:30am-11:20am,"{'Tuesday': ('10:30', '11:20', '')}"
15287,PLSC,116D,02,Discussion Section,T 4.00-4.50,T 4:00pm-4:50pm,,T 4:00pm-4:50pm,"{'Tuesday': ('16:00', '16:50', '')}"
15288,PLSC,116D,03,Discussion Section,W 3.30-4.20,W 3:30pm-4:20pm,,W 3:30pm-4:20pm,"{'Wednesday': ('15:30', '16:20', '')}"
15289,PLSC,116D,04,Discussion Section,W 4.30-5.20,W 4:30pm-5:20pm,,W 4:30pm-5:20pm,"{'Wednesday': ('16:30', '17:20', '')}"
15290,PLSC,116D,05,Discussion Section,W 4.00-4.50,W 4:00pm-4:50pm,,W 4:00pm-4:50pm,"{'Wednesday': ('16:00', '16:50', '')}"
15291,PLSC,116D,06,Discussion Section,,,,,{}
15707,PLSC,116D,07,Discussion Section,W 8.00-8.50p,W 8:00pm-8:50pm,,W 8:00pm-8:50pm,"{'Wednesday': ('20:00', '20:50', '')}"
14827,PLSC,149D,01,Discussion Section,W 4.30-5.20 WTS B30,W 4:30pm-5:20pm,WTS B30,W 4:30pm-5:20pm in WTS B30,"{'Wednesday': ('16:30', '17:20', 'WTS B30')}"
14830,PLSC,149D,02,Discussion Section,W 8.00-8.50p WTS A42,W 8:00pm-8:50pm,WTS A42,W 8:00pm-8:50pm in WTS A42,"{'Wednesday': ('20:00', '20:50', 'WTS A42')}"
14833,PLSC,149D,03,Discussion Section,Th 10.30-11.20 WTS B51,Th 10:30am-11:20am,WTS B51,Th 10:30am-11:20am in WTS B51,"{'Thursday': ('10:30', '11:20', 'WTS B51')}"
15803,PLSC,149D,04,Discussion Section,Th 4.30-5.20,Th 4:30pm-5:20pm,,Th 4:30pm-5:20pm,"{'Thursday': ('16:30', '17:20', '')}"
15806,PLSC,149D,05,Discussion Section,W 8.00-8.50p,W 8:00pm-8:50pm,,W 8:00pm-8:50pm,"{'Wednesday': ('20:00', '20:50', '')}"
15809,PLSC,149D,06,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
15812,PLSC,149D,07,Discussion Section,Th 10.30-11.20,Th 10:30am-11:20am,,Th 10:30am-11:20am,"{'Thursday': ('10:30', '11:20', '')}"
15903,PLSC,188D,01,Discussion Section,,,,,{}
15904,PLSC,188D,02,Discussion Section,,,,,{}
15905,PLSC,188D,03,Discussion Section,,,,,{}
15907,PLSC,188D,04,Discussion Section,F 11.35-12.25,F 11:35am-12:25am,,F 11:35am-12:25am,"{'Friday': ('11:35', '12:25', '')}"
15909,PLSC,188D,05,Discussion Section,Th 10.30-11.20,Th 10:30am-11:20am,,Th 10:30am-11:20am,"{'Thursday': ('10:30', '11:20', '')}"
15913,PLSC,188D,06,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
15794,PLSC,205D,01,Discussion Section,Th 7.00-7.50p,Th 7:00pm-7:50pm,,Th 7:00pm-7:50pm,"{'Thursday': ('19:00', '19:50', '')}"
15795,PLSC,205D,02,Discussion Section,,,,,{}
15796,PLSC,205D,03,Discussion Section,,,,,{}
15797,PLSC,205D,04,Discussion Section,,,,,{}
15528,PLSC,233D,01,Discussion Section,M 5.00-5.50 WLH 001,M 5:00pm-5:50pm,WLH 001,M 5:00pm-5:50pm in WLH 001,"{'Monday': ('17:00', '17:50', 'WLH 001')}"
15529,PLSC,233D,02,Discussion Section,T 2.30-3.20 WTS A39,T 2:30pm-3:20pm,WTS A39,T 2:30pm-3:20pm in WTS A39,"{'Tuesday': ('14:30', '15:20', 'WTS A39')}"
15530,PLSC,233D,03,Discussion Section,T 4.30-5.20 WTS A38,T 4:30pm-5:20pm,WTS A38,T 4:30pm-5:20pm in WTS A38,"{'Tuesday': ('16:30', '17:20', 'WTS A38')}"
15531,PLSC,233D,04,Discussion Section,W 8.20-9.10 RKZ 04,W 8:20am-9:10am,RKZ 04,W 8:20am-9:10am in RKZ 04,"{'Wednesday': ('8:20', '9:10', 'RKZ 04')}"
15532,PLSC,233D,05,Discussion Section,W 10.30-11.20 WTS A46,W 10:30am-11:20am,WTS A46,W 10:30am-11:20am in WTS A46,"{'Wednesday': ('10:30', '11:20', 'WTS A46')}"
15533,PLSC,233D,06,Discussion Section,W 7.00-7.50p WLH 003,W 7:00pm-7:50pm,WLH 003,W 7:00pm-7:50pm in WLH 003,"{'Wednesday': ('19:00', '19:50', 'WLH 003')}"
15534,PLSC,233D,07,Discussion Section,Th 9.25-10.15 WTS B31,Th 9:25am-10:15am,WTS B31,Th 9:25am-10:15am in WTS B31,"{'Thursday': ('9:25', '10:15', 'WTS B31')}"
15535,PLSC,233D,08,Discussion Section,Th 1.30-2.20 WTS A46,Th 1:30pm-2:20pm,WTS A46,Th 1:30pm-2:20pm in WTS A46,"{'Thursday': ('13:30', '14:20', 'WTS A46')}"
15536,PLSC,233D,09,Discussion Section,Th 2.30-3.20 WTS A46,Th 2:30pm-3:20pm,WTS A46,Th 2:30pm-3:20pm in WTS A46,"{'Thursday': ('14:30', '15:20', 'WTS A46')}"
15537,PLSC,233D,10,Discussion Section,Th 4.30-5.20 RKZ 06,Th 4:30pm-5:20pm,RKZ 06,Th 4:30pm-5:20pm in RKZ 06,"{'Thursday': ('16:30', '17:20', 'RKZ 06')}"
15538,PLSC,233D,11,Discussion Section,F 9.25-10.15 WTS A46,F 9:25am-10:15am,WTS A46,F 9:25am-10:15am in WTS A46,"{'Friday': ('9:25', '10:15', 'WTS A46')}"
15539,PLSC,233D,12,Discussion Section,,,,,{}
15540,PLSC,233D,13,Discussion Section,,,,,{}
15749,PLSC,254D,01,Discussion Section,T 10.30-11.20,T 10:30am-11:20am,,T 10:30am-11:20am,"{'Tuesday': ('10:30', '11:20', '')}"
15750,PLSC,254D,02,Discussion Section,T 2.30-3.20,T 2:30pm-3:20pm,,T 2:30pm-3:20pm,"{'Tuesday': ('14:30', '15:20', '')}"
15751,PLSC,254D,03,Discussion Section,Th 1.30-2.20,Th 1:30pm-2:20pm,,Th 1:30pm-2:20pm,"{'Thursday': ('13:30', '14:20', '')}"
15752,PLSC,254D,04,Discussion Section,Th 2.30-3.20,Th 2:30pm-3:20pm,,Th 2:30pm-3:20pm,"{'Thursday': ('14:30', '15:20', '')}"
15753,PLSC,254D,05,Discussion Section,,,,,{}
15754,PLSC,254D,06,Discussion Section,,,,,{}
14775,PLSC,262D,01,Discussion Section,Th 7.00-7.50p WLH 011,Th 7:00pm-7:50pm,WLH 011,Th 7:00pm-7:50pm in WLH 011,"{'Thursday': ('19:00', '19:50', 'WLH 011')}"
14778,PLSC,262D,02,Discussion Section,Th 3.30-4.20 WLH 003,Th 3:30pm-4:20pm,WLH 003,Th 3:30pm-4:20pm in WLH 003,"{'Thursday': ('15:30', '16:20', 'WLH 003')}"
14781,PLSC,262D,03,Discussion Section,Th 4.30-5.20 WLH 003,Th 4:30pm-5:20pm,WLH 003,Th 4:30pm-5:20pm in WLH 003,"{'Thursday': ('16:30', '17:20', 'WLH 003')}"
14784,PLSC,262D,04,Discussion Section,F 1.30-2.20 WLH 001,F 1:30pm-2:20pm,WLH 001,F 1:30pm-2:20pm in WLH 001,"{'Friday': ('13:30', '14:20', 'WLH 001')}"
14787,PLSC,262D,05,Discussion Section,F 2.30-3.20 WLH 001,F 2:30pm-3:20pm,WLH 001,F 2:30pm-3:20pm in WLH 001,"{'Friday': ('14:30', '15:20', 'WLH 001')}"
14790,PLSC,262D,06,Discussion Section,,,,,{}
15460,PLSC,262D,07,Discussion Section,,,,,{}
15463,PLSC,262D,08,Discussion Section,Th 2.30-3.20 HLH17 113,Th 2:30pm-3:20pm,HLH17 113,Th 2:30pm-3:20pm in HLH17 113,"{'Thursday': ('14:30', '15:20', 'HLH17 113')}"
15466,PLSC,262D,09,Discussion Section,Th 3.30-4.20 HLH17 113,Th 3:30pm-4:20pm,HLH17 113,Th 3:30pm-4:20pm in HLH17 113,"{'Thursday': ('15:30', '16:20', 'HLH17 113')}"
15676,PLSC,262D,10,Discussion Section,Th 3.30-4.20 YK220 100,Th 3:30pm-4:20pm,YK220 100,Th 3:30pm-4:20pm in YK220 100,"{'Thursday': ('15:30', '16:20', 'YK220 100')}"
15679,PLSC,262D,11,Discussion Section,Th 4.30-5.20 YK220 100,Th 4:30pm-5:20pm,YK220 100,Th 4:30pm-5:20pm in YK220 100,"{'Thursday': ('16:30', '17:20', 'YK220 100')}"
15935,PLSC,262D,12,Discussion Section,Th 5.00-5.50 RKZ 02,Th 5:00pm-5:50pm,RKZ 02,Th 5:00pm-5:50pm in RKZ 02,"{'Thursday': ('17:00', '17:50', 'RKZ 02')}"
15938,PLSC,262D,13,Discussion Section,Th 7.00-7.50p RKZ 02,Th 7:00pm-7:50pm,RKZ 02,Th 7:00pm-7:50pm in RKZ 02,"{'Thursday': ('19:00', '19:50', 'RKZ 02')}"
14875,PLSC,290D,01,Discussion section,,,,,{}
14877,PLSC,290D,02,Discussion section,Th 3.30-4.20 WTS A48,Th 3:30pm-4:20pm,WTS A48,Th 3:30pm-4:20pm in WTS A48,"{'Thursday': ('15:30', '16:20', 'WTS A48')}"
14879,PLSC,290D,03,Discussion section,M 9.25-10.15 ML 104,M 9:25am-10:15am,ML 104,M 9:25am-10:15am in ML 104,"{'Monday': ('9:25', '10:15', 'ML 104')}"
14881,PLSC,290D,04,Discussion section,W 9.25-10.15 ML 104,W 9:25am-10:15am,ML 104,W 9:25am-10:15am in ML 104,"{'Wednesday': ('9:25', '10:15', 'ML 104')}"
15700,PLSC,290D,05,Discussion section,,,,,{}
15743,PLSC,290D,06,Discussion section,T 8.00-8.50p,T 8:00pm-8:50pm,,T 8:00pm-8:50pm,"{'Tuesday': ('20:00', '20:50', '')}"
15783,PLSC,344D,01,Discussion Section,T 10.30-11.20,T 10:30am-11:20am,,T 10:30am-11:20am,"{'Tuesday': ('10:30', '11:20', '')}"
15785,PLSC,344D,02,Discussion Section,W 4.30-5.20,W 4:30pm-5:20pm,,W 4:30pm-5:20pm,"{'Wednesday': ('16:30', '17:20', '')}"
15787,PLSC,344D,03,Discussion Section,Th 9.25-10.15,Th 9:25am-10:15am,,Th 9:25am-10:15am,"{'Thursday': ('9:25', '10:15', '')}"
15789,PLSC,344D,04,Discussion Section,Th 10.30-11.20,Th 10:30am-11:20am,,Th 10:30am-11:20am,"{'Thursday': ('10:30', '11:20', '')}"
15791,PLSC,344D,05,Discussion Section,W 10.30-11.20,W 10:30am-11:20am,,W 10:30am-11:20am,"{'Wednesday': ('10:30', '11:20', '')}"
15793,PLSC,344D,06,Discussion Section,F 9.25-10.15,F 9:25am-10:15am,,F 9:25am-10:15am,"{'Friday': ('9:25', '10:15', '')}"
15492,PLSC,427D,01,Discussion Section,M 9.25-10.15 WTS A46,M 9:25am-10:15am,WTS A46,M 9:25am-10:15am in WTS A46,"{'Monday': ('9:25', '10:15', 'WTS A46')}"
15495,PLSC,427D,02,Discussion Section,T 4.00-4.50 WTS A42,T 4:00pm-4:50pm,WTS A42,T 4:00pm-4:50pm in WTS A42,"{'Tuesday': ('16:00', '16:50', 'WTS A42')}"
15498,PLSC,427D,03,Discussion Section,M 5.00-5.50 WLH 007,M 5:00pm-5:50pm,WLH 007,M 5:00pm-5:50pm in WLH 007,"{'Monday': ('17:00', '17:50', 'WLH 007')}"
