section_crn,subject,number,section,info,time,times_summary,locations_summary,times_long_summary,times_by_day
22181,MCDB,105D,06,Discussion Section,W 7.00-7.50p WTS B30,W 7:00pm-7:50pm,WTS B30,W 7:00pm-7:50pm in WTS B30,"{'Wednesday': ('19:00', '19:50', 'WTS B30')}"
22183,MCDB,105D,07,Discussion Section,W 8.00-8.50p LC 105,W 8:00pm-8:50pm,LC 105,W 8:00pm-8:50pm in LC 105,"{'Wednesday': ('20:00', '20:50', 'LC 105')}"
22185,MCDB,105D,08,Discussion Section,W 8.00-8.50p WLH 006,W 8:00pm-8:50pm,WLH 006,W 8:00pm-8:50pm in WLH 006,"{'Wednesday': ('20:00', '20:50', 'WLH 006')}"
22298,MCDB,105D,09,Discussion Section,W 4.00-4.50 LC 210,W 4:00pm-4:50pm,LC 210,W 4:00pm-4:50pm in LC 210,"{'Wednesday': ('16:00', '16:50', 'LC 210')}"
22446,MCDB,105D,10,Discussion Section,W 8.00-8.50p WTS A38,W 8:00pm-8:50pm,WTS A38,W 8:00pm-8:50pm in WTS A38,"{'Wednesday': ('20:00', '20:50', 'WTS A38')}"
22874,MCDB,105D,11,Discussion Section,,,,,{}
22876,MCDB,105D,12,Discussion Section,W 7.00-7.50p WLH 002,W 7:00pm-7:50pm,WLH 002,W 7:00pm-7:50pm in WLH 002,"{'Wednesday': ('19:00', '19:50', 'WLH 002')}"
21954,MCDB,109D,01,Discussion Section,W 10.30-11.20 WLH 114,W 10:30am-11:20am,WLH 114,W 10:30am-11:20am in WLH 114,"{'Wednesday': ('10:30', '11:20', 'WLH 114')}"
21955,MCDB,109D,02,Discussion Section,W 4.00-4.50 LC 203,W 4:00pm-4:50pm,LC 203,W 4:00pm-4:50pm in LC 203,"{'Wednesday': ('16:00', '16:50', 'LC 203')}"
21956,MCDB,109D,03,Discussion Section,W 5.00-5.50 YK220 002,W 5:00pm-5:50pm,YK220 002,W 5:00pm-5:50pm in YK220 002,"{'Wednesday': ('17:00', '17:50', 'YK220 002')}"
21378,MCDB,175LD,01,Lab Section,M 2.30-5.30,M 2:30pm-5:30pm,,M 2:30pm-5:30pm,"{'Monday': ('14:30', '17:30', '')}"
21623,MCDB,200D,01,Discussion Section,F 9.25-10.15 WLH 011,F 9:25am-10:15am,WLH 011,F 9:25am-10:15am in WLH 011,"{'Friday': ('9:25', '10:15', 'WLH 011')}"
21624,MCDB,200D,02,Discussion Section,F 9.25-10.15 WLH 014,F 9:25am-10:15am,WLH 014,F 9:25am-10:15am in WLH 014,"{'Friday': ('9:25', '10:15', 'WLH 014')}"
21874,MCDB,201LD,01,Discussion Section,,,,,{}
21875,MCDB,201LD,02,Discussion Section,,,,,{}
21876,MCDB,201LD,03,Discussion Section,,,,,{}
21877,MCDB,201LD,04,Discussion Section,,,,,{}
21379,MCDB,205D,01,Discussion Section,W 10.30-11.20 LC 104,W 10:30am-11:20am,LC 104,W 10:30am-11:20am in LC 104,"{'Wednesday': ('10:30', '11:20', 'LC 104')}"
21380,MCDB,205D,02,Discussion Section,W 7.00-7.50p LC 203,W 7:00pm-7:50pm,LC 203,W 7:00pm-7:50pm in LC 203,"{'Wednesday': ('19:00', '19:50', 'LC 203')}"
21381,MCDB,205D,03,Discussion Section,Th 7.00-7.50p WTS A42,Th 7:00pm-7:50pm,WTS A42,Th 7:00pm-7:50pm in WTS A42,"{'Thursday': ('19:00', '19:50', 'WTS A42')}"
21382,MCDB,205D,04,Discussion Section,Th 7.00-7.50p WTS A68,Th 7:00pm-7:50pm,WTS A68,Th 7:00pm-7:50pm in WTS A68,"{'Thursday': ('19:00', '19:50', 'WTS A68')}"
22896,MCDB,205D,05,Discussion Section,W 7.00-7.50p WLH 014,W 7:00pm-7:50pm,WLH 014,W 7:00pm-7:50pm in WLH 014,"{'Wednesday': ('19:00', '19:50', 'WLH 014')}"
21947,MCDB,290D,01,Discussion Section,W 7.00-7.50p LC 206,W 7:00pm-7:50pm,LC 206,W 7:00pm-7:50pm in LC 206,"{'Wednesday': ('19:00', '19:50', 'LC 206')}"
21948,MCDB,290D,02,Discussion Section,M 5.00-5.50 BASSLB L73,M 5:00pm-5:50pm,BASSLB L73,M 5:00pm-5:50pm in BASSLB L73,"{'Monday': ('17:00', '17:50', 'BASSLB L73')}"
21949,MCDB,290D,03,Discussion Section,T 10.30-11.20 WTS B74,T 10:30am-11:20am,WTS B74,T 10:30am-11:20am in WTS B74,"{'Tuesday': ('10:30', '11:20', 'WTS B74')}"
21950,MCDB,290D,04,Discussion Section,T 5.00-5.50 WLH 003,T 5:00pm-5:50pm,WLH 003,T 5:00pm-5:50pm in WLH 003,"{'Tuesday': ('17:00', '17:50', 'WLH 003')}"
21951,MCDB,291LD,01,Discussion Section,T 2.30-5.30,T 2:30pm-5:30pm,,T 2:30pm-5:30pm,"{'Tuesday': ('14:30', '17:30', '')}"
21952,MCDB,291LD,02,Discussion Section,W 2.30-5.30,W 2:30pm-5:30pm,,W 2:30pm-5:30pm,"{'Wednesday': ('14:30', '17:30', '')}"
21953,MCDB,291LD,03,Discussion Section,Th 2.30-5.30,Th 2:30pm-5:30pm,,Th 2:30pm-5:30pm,"{'Thursday': ('14:30', '17:30', '')}"
21653,MCDB,370D,01,Discussion Section,M 7.00-7.50p BASSLB L70,M 7:00pm-7:50pm,BASSLB L70,M 7:00pm-7:50pm in BASSLB L70,"{'Monday': ('19:00', '19:50', 'BASSLB L70')}"
21654,MCDB,370D,02,Discussion Section,T 7.00-7.50p WTS A30,T 7:00pm-7:50pm,WTS A30,T 7:00pm-7:50pm in WTS A30,"{'Tuesday': ('19:00', '19:50', 'WTS A30')}"
21373,MENG,390D,01,Discussion Section,F 10.00-1.00 BCT CO45,F 10:00am-1:00pm,BCT CO45,F 10:00am-1:00pm in BCT CO45,"{'Friday': ('10:00', '13:00', 'BCT CO45')}"
21374,MENG,390D,02,Discussion Section,,,,,{}
21375,MENG,390D,03,Discussion Section,,,,,{}
21813,MENG,390D,04,Discussion Section,F 10.00-1.00 BCT CO45,F 10:00am-1:00pm,BCT CO45,F 10:00am-1:00pm in BCT CO45,"{'Friday': ('10:00', '13:00', 'BCT CO45')}"
21377,MENG,404D,01,Discussion Section,W 8.00-8.50p DL 120,W 8:00pm-8:50pm,DL 120,W 8:00pm-8:50pm in DL 120,"{'Wednesday': ('20:00', '20:50', 'DL 120')}"
21976,MMES,382D,01,Discussion Section,W 7.00-7.50p LORIA 358,W 7:00pm-7:50pm,LORIA 358,W 7:00pm-7:50pm in LORIA 358,"{'Wednesday': ('19:00', '19:50', 'LORIA 358')}"
21551,MUSI,180D,01,Discussion Section,W 4.00-4.50 STOECK 106,W 4:00pm-4:50pm,STOECK 106,W 4:00pm-4:50pm in STOECK 106,"{'Wednesday': ('16:00', '16:50', 'STOECK 106')}"
21552,MUSI,180D,02,Discussion Section,W 4.00-4.50 STOECK 107,W 4:00pm-4:50pm,STOECK 107,W 4:00pm-4:50pm in STOECK 107,"{'Wednesday': ('16:00', '16:50', 'STOECK 107')}"
21553,MUSI,180D,03,Discussion Section,W 5.00-5.50 STOECK 106,W 5:00pm-5:50pm,STOECK 106,W 5:00pm-5:50pm in STOECK 106,"{'Wednesday': ('17:00', '17:50', 'STOECK 106')}"
21554,MUSI,180D,04,Discussion Section,W 5.00-5.50 STOECK 107,W 5:00pm-5:50pm,STOECK 107,W 5:00pm-5:50pm in STOECK 107,"{'Wednesday': ('17:00', '17:50', 'STOECK 107')}"
21555,MUSI,180D,05,Discussion Section,W 7.00-7.50p STOECK 106,W 7:00pm-7:50pm,STOECK 106,W 7:00pm-7:50pm in STOECK 106,"{'Wednesday': ('19:00', '19:50', 'STOECK 106')}"
21556,MUSI,180D,06,Discussion Section,W 7.00-7.50p STOECK 107,W 7:00pm-7:50pm,STOECK 107,W 7:00pm-7:50pm in STOECK 107,"{'Wednesday': ('19:00', '19:50', 'STOECK 107')}"
21162,PHIL,126D,01,Discussion Section,F 10.30-11.20 LC 208,F 10:30am-11:20am,LC 208,F 10:30am-11:20am in LC 208,"{'Friday': ('10:30', '11:20', 'LC 208')}"
21163,PHIL,126D,02,Discussion Section,F 11.35-12.25 LC 208,F 11:35am-12:25am,LC 208,F 11:35am-12:25am in LC 208,"{'Friday': ('11:35', '12:25', 'LC 208')}"
21164,PHIL,126D,03,Discussion Section,M 11.35-12.25 BASSLB L70,M 11:35am-12:25am,BASSLB L70,M 11:35am-12:25am in BASSLB L70,"{'Monday': ('11:35', '12:25', 'BASSLB L70')}"
21165,PHIL,126D,04,Discussion Section,M 1.30-2.20 BASSLB L73,M 1:30pm-2:20pm,BASSLB L73,M 1:30pm-2:20pm in BASSLB L73,"{'Monday': ('13:30', '14:20', 'BASSLB L73')}"
22415,PHIL,126D,05,Discussion Section,Th 2.30-3.20 LC 204,Th 2:30pm-3:20pm,LC 204,Th 2:30pm-3:20pm in LC 204,"{'Thursday': ('14:30', '15:20', 'LC 204')}"
22416,PHIL,126D,06,Discussion Section,Th 3.30-4.20 LC 204,Th 3:30pm-4:20pm,LC 204,Th 3:30pm-4:20pm in LC 204,"{'Thursday': ('15:30', '16:20', 'LC 204')}"
21166,PHIL,175D,01,Discussion Section,T 4.00-4.50 LC 105,T 4:00pm-4:50pm,LC 105,T 4:00pm-4:50pm in LC 105,"{'Tuesday': ('16:00', '16:50', 'LC 105')}"
21167,PHIL,175D,02,Discussion Section,T 5.00-5.50 LC 105,T 5:00pm-5:50pm,LC 105,T 5:00pm-5:50pm in LC 105,"{'Tuesday': ('17:00', '17:50', 'LC 105')}"
21168,PHIL,175D,03,Discussion Section,W 11.35-12.25 LC 209,W 11:35am-12:25am,LC 209,W 11:35am-12:25am in LC 209,"{'Wednesday': ('11:35', '12:25', 'LC 209')}"
21169,PHIL,175D,04,Discussion Section,W 1.30-2.20 LC 206,W 1:30pm-2:20pm,LC 206,W 1:30pm-2:20pm in LC 206,"{'Wednesday': ('13:30', '14:20', 'LC 206')}"
21170,PHIL,175D,05,Discussion Section,W 4.00-4.50 PH 312,W 4:00pm-4:50pm,PH 312,W 4:00pm-4:50pm in PH 312,"{'Wednesday': ('16:00', '16:50', 'PH 312')}"
21171,PHIL,175D,06,Discussion Section,W 5.00-5.50 PH 312,W 5:00pm-5:50pm,PH 312,W 5:00pm-5:50pm in PH 312,"{'Wednesday': ('17:00', '17:50', 'PH 312')}"
21172,PHIL,175D,07,Discussion Section,M 7.00-7.50p PH 207,M 7:00pm-7:50pm,PH 207,M 7:00pm-7:50pm in PH 207,"{'Monday': ('19:00', '19:50', 'PH 207')}"
21173,PHIL,175D,08,Discussion Section,M 8.00-8.50p PH 207,M 8:00pm-8:50pm,PH 207,M 8:00pm-8:50pm in PH 207,"{'Monday': ('20:00', '20:50', 'PH 207')}"
21178,PHIL,177D,01,Discussion Section,T 1.30-2.20 WTS B52,T 1:30pm-2:20pm,WTS B52,T 1:30pm-2:20pm in WTS B52,"{'Tuesday': ('13:30', '14:20', 'WTS B52')}"
21183,PHIL,177D,02,Discussion Section,W 3.30-4.20 WLH 211,W 3:30pm-4:20pm,WLH 211,W 3:30pm-4:20pm in WLH 211,"{'Wednesday': ('15:30', '16:20', 'WLH 211')}"
21188,PHIL,177D,03,Discussion Section,Th 9.25-10.15 LC 317,Th 9:25am-10:15am,LC 317,Th 9:25am-10:15am in LC 317,"{'Thursday': ('9:25', '10:15', 'LC 317')}"
21193,PHIL,177D,04,Discussion Section,Th 10.30-11.20 LC 317,Th 10:30am-11:20am,LC 317,Th 10:30am-11:20am in LC 317,"{'Thursday': ('10:30', '11:20', 'LC 317')}"
21194,PHIL,226D,01,Discussion Section,F 10.30-11.20 LC 209,F 10:30am-11:20am,LC 209,F 10:30am-11:20am in LC 209,"{'Friday': ('10:30', '11:20', 'LC 209')}"
21195,PHIL,226D,02,Discussion Section,F 11.35-12.25 LC 209,F 11:35am-12:25am,LC 209,F 11:35am-12:25am in LC 209,"{'Friday': ('11:35', '12:25', 'LC 209')}"
21348,PHYS,166LD,01,Lab Section,M 1.30-4.30 SPL 39,M 1:30pm-4:30pm,SPL 39,M 1:30pm-4:30pm in SPL 39,"{'Monday': ('13:30', '16:30', 'SPL 39')}"
21349,PHYS,166LD,02,Lab Section,M 1.30-4.30 SPL 42,M 1:30pm-4:30pm,SPL 42,M 1:30pm-4:30pm in SPL 42,"{'Monday': ('13:30', '16:30', 'SPL 42')}"
21350,PHYS,166LD,03,Lab Section,M 1.30-4.30 SPL 43,M 1:30pm-4:30pm,SPL 43,M 1:30pm-4:30pm in SPL 43,"{'Monday': ('13:30', '16:30', 'SPL 43')}"
21351,PHYS,166LD,04,Lab Section,T 1.30-4.30 SPL 39,T 1:30pm-4:30pm,SPL 39,T 1:30pm-4:30pm in SPL 39,"{'Tuesday': ('13:30', '16:30', 'SPL 39')}"
21352,PHYS,166LD,05,Lab Section,T 1.30-4.30 SPL 42,T 1:30pm-4:30pm,SPL 42,T 1:30pm-4:30pm in SPL 42,"{'Tuesday': ('13:30', '16:30', 'SPL 42')}"
21353,PHYS,166LD,06,Lab Section,T 1.30-4.30 SPL 43,T 1:30pm-4:30pm,SPL 43,T 1:30pm-4:30pm in SPL 43,"{'Tuesday': ('13:30', '16:30', 'SPL 43')}"
21354,PHYS,166LD,07,Lab Section,W 1.30-4.30 SPL 39,W 1:30pm-4:30pm,SPL 39,W 1:30pm-4:30pm in SPL 39,"{'Wednesday': ('13:30', '16:30', 'SPL 39')}"
21355,PHYS,166LD,08,Lab Section,W 1.30-4.30 SPL 42,W 1:30pm-4:30pm,SPL 42,W 1:30pm-4:30pm in SPL 42,"{'Wednesday': ('13:30', '16:30', 'SPL 42')}"
21356,PHYS,166LD,09,Lab Section,W 1.30-4.30 SPL 43,W 1:30pm-4:30pm,SPL 43,W 1:30pm-4:30pm in SPL 43,"{'Wednesday': ('13:30', '16:30', 'SPL 43')}"
21357,PHYS,166LD,10,Lab Section,Th 12.00-3.00 SPL 39,Th 12:00am-3:00pm,SPL 39,Th 12:00am-3:00pm in SPL 39,"{'Thursday': ('12:00', '15:00', 'SPL 39')}"
21358,PHYS,166LD,11,Lab Section,Th 12.00-3.00 SPL 42,Th 12:00am-3:00pm,SPL 42,Th 12:00am-3:00pm in SPL 42,"{'Thursday': ('12:00', '15:00', 'SPL 42')}"
21359,PHYS,166LD,12,Lab Section,Th 12.00-3.00 SPL 43,Th 12:00am-3:00pm,SPL 43,Th 12:00am-3:00pm in SPL 43,"{'Thursday': ('12:00', '15:00', 'SPL 43')}"
21360,PHYS,166LD,13,Lab Section,Th 3.30-6.30p SPL 39,Th 3:30pm-6:30pm,SPL 39,Th 3:30pm-6:30pm in SPL 39,"{'Thursday': ('15:30', '18:30', 'SPL 39')}"
21361,PHYS,166LD,14,Lab Section,Th 3.30-6.30p SPL 42,Th 3:30pm-6:30pm,SPL 42,Th 3:30pm-6:30pm in SPL 42,"{'Thursday': ('15:30', '18:30', 'SPL 42')}"
21362,PHYS,166LD,15,Lab Section,Th 3.30-6.30p SPL 43,Th 3:30pm-6:30pm,SPL 43,Th 3:30pm-6:30pm in SPL 43,"{'Thursday': ('15:30', '18:30', 'SPL 43')}"
21363,PHYS,166LD,16,Lab Section,F 9.00-12.00 SPL 39,F 9:00am-12:00am,SPL 39,F 9:00am-12:00am in SPL 39,"{'Friday': ('9:00', '12:00', 'SPL 39')}"
21343,PHYS,166LD,17,Lab Section,F 9.00-12.00 SPL 42,F 9:00am-12:00am,SPL 42,F 9:00am-12:00am in SPL 42,"{'Friday': ('9:00', '12:00', 'SPL 42')}"
21344,PHYS,166LD,18,Lab Section,F 9.00-12.00 SPL 43,F 9:00am-12:00am,SPL 43,F 9:00am-12:00am in SPL 43,"{'Friday': ('9:00', '12:00', 'SPL 43')}"
21345,PHYS,166LD,19,Lab Section,F 12.30-3.30 SPL 39,F 12:30am-3:30pm,SPL 39,F 12:30am-3:30pm in SPL 39,"{'Friday': ('12:30', '15:30', 'SPL 39')}"
21346,PHYS,166LD,20,Lab Section,F 12.30-3.30 SPL 42,F 12:30am-3:30pm,SPL 42,F 12:30am-3:30pm in SPL 42,"{'Friday': ('12:30', '15:30', 'SPL 42')}"
21347,PHYS,166LD,21,Lab Section,F 12.30-3.30 SPL 43,F 12:30am-3:30pm,SPL 43,F 12:30am-3:30pm in SPL 43,"{'Friday': ('12:30', '15:30', 'SPL 43')}"
21364,PHYS,205LD,01,Lab Section,T 1.30-4.30 SCL 141,T 1:30pm-4:30pm,SCL 141,T 1:30pm-4:30pm in SCL 141,"{'Tuesday': ('13:30', '16:30', 'SCL 141')}"
21365,PHYS,205LD,02,Lab Section,W 1.30-4.30 SCL 141,W 1:30pm-4:30pm,SCL 141,W 1:30pm-4:30pm in SCL 141,"{'Wednesday': ('13:30', '16:30', 'SCL 141')}"
21366,PHYS,205LD,03,Lab Section,Th 1.30-4.30 SCL 141,Th 1:30pm-4:30pm,SCL 141,Th 1:30pm-4:30pm in SCL 141,"{'Thursday': ('13:30', '16:30', 'SCL 141')}"
21367,PHYS,205LD,04,Lab Section,F 12.00-3.00 SCL 141,F 12:00am-3:00pm,SCL 141,F 12:00am-3:00pm in SCL 141,"{'Friday': ('12:00', '15:00', 'SCL 141')}"
21368,PHYS,206LD,01,Lab Section,T 1.30-4.30,T 1:30pm-4:30pm,,T 1:30pm-4:30pm,"{'Tuesday': ('13:30', '16:30', '')}"
21369,PHYS,206LD,02,Lab Section,W 1.30-4.30,W 1:30pm-4:30pm,,W 1:30pm-4:30pm,"{'Wednesday': ('13:30', '16:30', '')}"
21370,PHYS,206LD,03,Lab Section,Th 1.30-4.30,Th 1:30pm-4:30pm,,Th 1:30pm-4:30pm,"{'Thursday': ('13:30', '16:30', '')}"
21371,PHYS,206LD,04,Lab Section,F 12.00-3.00,F 12:00am-3:00pm,,F 12:00am-3:00pm,"{'Friday': ('12:00', '15:00', '')}"
22037,PLSC,111D,01,Discussion Section,W 1.30-2.20 BM 013,W 1:30pm-2:20pm,BM 013,W 1:30pm-2:20pm in BM 013,"{'Wednesday': ('13:30', '14:20', 'BM 013')}"
22039,PLSC,111D,02,Discussion Section,,,,,{}
22041,PLSC,111D,03,Discussion Section,T 2.30-3.20 WTS B74,T 2:30pm-3:20pm,WTS B74,T 2:30pm-3:20pm in WTS B74,"{'Tuesday': ('14:30', '15:20', 'WTS B74')}"
22043,PLSC,111D,04,Discussion Section,,,,,{}
22045,PLSC,111D,05,Discussion Section,,,,,{}
22047,PLSC,111D,06,Discussion Section,,,,,{}
22049,PLSC,111D,07,Discussion Section,T 4.00-4.50 LC 213,T 4:00pm-4:50pm,LC 213,T 4:00pm-4:50pm in LC 213,"{'Tuesday': ('16:00', '16:50', 'LC 213')}"
22051,PLSC,111D,08,Discussion Section,,,,,{}
22854,PLSC,111D,09,Discussion Section,W 4.00-4.50 WLH 203,W 4:00pm-4:50pm,WLH 203,W 4:00pm-4:50pm in WLH 203,"{'Wednesday': ('16:00', '16:50', 'WLH 203')}"
22122,PLSC,118D,01,Writing Section,M 10.30-11.20 WTS A48,M 10:30am-11:20am,WTS A48,M 10:30am-11:20am in WTS A48,"{'Monday': ('10:30', '11:20', 'WTS A48')}"
22123,PLSC,118D,02,Writing Section,W 1.30-2.20 WLH 006,W 1:30pm-2:20pm,WLH 006,W 1:30pm-2:20pm in WLH 006,"{'Wednesday': ('13:30', '14:20', 'WLH 006')}"
22124,PLSC,118D,03,Writing Section,W 2.30-3.20 RKZ 06,W 2:30pm-3:20pm,RKZ 06,W 2:30pm-3:20pm in RKZ 06,"{'Wednesday': ('14:30', '15:20', 'RKZ 06')}"
22125,PLSC,118D,04,Writing Section,Th 10.30-11.20 LC 318,Th 10:30am-11:20am,LC 318,Th 10:30am-11:20am in LC 318,"{'Thursday': ('10:30', '11:20', 'LC 318')}"
22126,PLSC,118D,05,Writing Section,Th 1.30-2.20 LC 103,Th 1:30pm-2:20pm,LC 103,Th 1:30pm-2:20pm in LC 103,"{'Thursday': ('13:30', '14:20', 'LC 103')}"
22127,PLSC,118D,06,Discussion Section,W 8.00-8.50p LC 209,W 8:00pm-8:50pm,LC 209,W 8:00pm-8:50pm in LC 209,"{'Wednesday': ('20:00', '20:50', 'LC 209')}"
22128,PLSC,118D,07,Discussion Section,Th 2.30-3.20 LC 209,Th 2:30pm-3:20pm,LC 209,Th 2:30pm-3:20pm in LC 209,"{'Thursday': ('14:30', '15:20', 'LC 209')}"
22318,PLSC,118D,08,Discussion Section,W 7.00-7.50p WTS B35,W 7:00pm-7:50pm,WTS B35,W 7:00pm-7:50pm in WTS B35,"{'Wednesday': ('19:00', '19:50', 'WTS B35')}"
22319,PLSC,118D,09,Discussion Section,W 8.00-8.50p WTS B35,W 8:00pm-8:50pm,WTS B35,W 8:00pm-8:50pm in WTS B35,"{'Wednesday': ('20:00', '20:50', 'WTS B35')}"
22502,PLSC,118D,10,Discussion Section,W 4.30-5.20 WLH 209,W 4:30pm-5:20pm,WLH 209,W 4:30pm-5:20pm in WLH 209,"{'Wednesday': ('16:30', '17:20', 'WLH 209')}"
22626,PLSC,118D,11,Discussion Section,Th 4.30-5.20 WLH 210,Th 4:30pm-5:20pm,WLH 210,Th 4:30pm-5:20pm in WLH 210,"{'Thursday': ('16:30', '17:20', 'WLH 210')}"
22794,PLSC,118D,12,Discussion Section,W 7.00-7.50p LC 209,W 7:00pm-7:50pm,LC 209,W 7:00pm-7:50pm in LC 209,"{'Wednesday': ('19:00', '19:50', 'LC 209')}"
22423,PLSC,148D,01,Discussion Section,T 2.30-3.20 WTS B39,T 2:30pm-3:20pm,WTS B39,T 2:30pm-3:20pm in WTS B39,"{'Tuesday': ('14:30', '15:20', 'WTS B39')}"
22425,PLSC,148D,02,Discussion Section,,,,,{}
22427,PLSC,148D,03,Discussion Section,W 7.00-7.50p WTS B74,W 7:00pm-7:50pm,WTS B74,W 7:00pm-7:50pm in WTS B74,"{'Wednesday': ('19:00', '19:50', 'WTS B74')}"
22429,PLSC,148D,04,Discussion Section,W 8.00-8.50p WTS B74,W 8:00pm-8:50pm,WTS B74,W 8:00pm-8:50pm in WTS B74,"{'Wednesday': ('20:00', '20:50', 'WTS B74')}"
23032,PLSC,148D,05,Discussion Section,T 4.00-4.50 WTS B39,T 4:00pm-4:50pm,WTS B39,T 4:00pm-4:50pm in WTS B39,"{'Tuesday': ('16:00', '16:50', 'WTS B39')}"
22471,PLSC,182D,01,Discussion Section,T 9.25-10.15 LC 103,T 9:25am-10:15am,LC 103,T 9:25am-10:15am in LC 103,"{'Tuesday': ('9:25', '10:15', 'LC 103')}"
22473,PLSC,182D,02,Discussion Section,T 10.30-11.20 LC 210,T 10:30am-11:20am,LC 210,T 10:30am-11:20am in LC 210,"{'Tuesday': ('10:30', '11:20', 'LC 210')}"
22845,PLSC,182D,03,Discussion Section,M 4.00-4.50 LC 103,M 4:00pm-4:50pm,LC 103,M 4:00pm-4:50pm in LC 103,"{'Monday': ('16:00', '16:50', 'LC 103')}"
22847,PLSC,182D,04,Discussion Section,M 7.00-7.50p LC 104,M 7:00pm-7:50pm,LC 104,M 7:00pm-7:50pm in LC 104,"{'Monday': ('19:00', '19:50', 'LC 104')}"
22849,PLSC,182D,05,Discussion Section,W 1.30-2.20 WTS B74,W 1:30pm-2:20pm,WTS B74,W 1:30pm-2:20pm in WTS B74,"{'Wednesday': ('13:30', '14:20', 'WTS B74')}"
22851,PLSC,182D,06,Discussion Section,W 2.30-3.20 WTS A74,W 2:30pm-3:20pm,WTS A74,W 2:30pm-3:20pm in WTS A74,"{'Wednesday': ('14:30', '15:20', 'WTS A74')}"
22466,PLSC,214D,01,Discussion Section,W 3.30-4.20 WLH 209,W 3:30pm-4:20pm,WLH 209,W 3:30pm-4:20pm in WLH 209,"{'Wednesday': ('15:30', '16:20', 'WLH 209')}"
22467,PLSC,214D,02,Discussion Section,Th 7.00-7.50p LC 205,Th 7:00pm-7:50pm,LC 205,Th 7:00pm-7:50pm in LC 205,"{'Thursday': ('19:00', '19:50', 'LC 205')}"
22468,PLSC,214D,03,Discussion Section,W 4.30-5.20 LC 205,W 4:30pm-5:20pm,LC 205,W 4:30pm-5:20pm in LC 205,"{'Wednesday': ('16:30', '17:20', 'LC 205')}"
22469,PLSC,214D,04,Discussion Section,Th 9.25-10.15 LC 204,Th 9:25am-10:15am,LC 204,Th 9:25am-10:15am in LC 204,"{'Thursday': ('9:25', '10:15', 'LC 204')}"
21779,PLSC,215D,01,Discussion section,T 4.00-4.50 TC 204,T 4:00pm-4:50pm,TC 204,T 4:00pm-4:50pm in TC 204,"{'Tuesday': ('16:00', '16:50', 'TC 204')}"
21783,PLSC,215D,02,Discussion section,W 3.30-4.20 TC 204,W 3:30pm-4:20pm,TC 204,W 3:30pm-4:20pm in TC 204,"{'Wednesday': ('15:30', '16:20', 'TC 204')}"
21787,PLSC,215D,03,Discussion section,T 7.00-7.50p BASSLB L73,T 7:00pm-7:50pm,BASSLB L73,T 7:00pm-7:50pm in BASSLB L73,"{'Tuesday': ('19:00', '19:50', 'BASSLB L73')}"
21791,PLSC,215D,04,Discussion section,W 7.00-7.50p BM 013,W 7:00pm-7:50pm,BM 013,W 7:00pm-7:50pm in BM 013,"{'Wednesday': ('19:00', '19:50', 'BM 013')}"
21795,PLSC,215D,05,Discussion section,Th 7.00-7.50p LC 213,Th 7:00pm-7:50pm,LC 213,Th 7:00pm-7:50pm in LC 213,"{'Thursday': ('19:00', '19:50', 'LC 213')}"
21799,PLSC,215D,06,Discussion section,W 11.35-12.25 BASSLB L70,W 11:35am-12:25am,BASSLB L70,W 11:35am-12:25am in BASSLB L70,"{'Wednesday': ('11:35', '12:25', 'BASSLB L70')}"
21803,PLSC,215D,07,Discussion section,Th 10.30-11.20 YK220 100,Th 10:30am-11:20am,YK220 100,Th 10:30am-11:20am in YK220 100,"{'Thursday': ('10:30', '11:20', 'YK220 100')}"
21824,PLSC,215D,08,Discussion section,,,,,{}
22607,PLSC,215D,09,Discussion section,M 4.00-4.50 RKZ 06,M 4:00pm-4:50pm,RKZ 06,M 4:00pm-4:50pm in RKZ 06,"{'Monday': ('16:00', '16:50', 'RKZ 06')}"
22611,PLSC,215D,10,Discussion section,M 7.00-7.50p LC 213,M 7:00pm-7:50pm,LC 213,M 7:00pm-7:50pm in LC 213,"{'Monday': ('19:00', '19:50', 'LC 213')}"
22474,PLSC,257D,01,Discussion Section,M 8.20-9.10 LC 208,M 8:20am-9:10am,LC 208,M 8:20am-9:10am in LC 208,"{'Monday': ('8:20', '9:10', 'LC 208')}"
22475,PLSC,257D,02,Discussion Section,W 8.20-9.10 LC 208,W 8:20am-9:10am,LC 208,W 8:20am-9:10am in LC 208,"{'Wednesday': ('8:20', '9:10', 'LC 208')}"
22476,PLSC,257D,03,Discussion Section,W 3.30-4.20 WALL81 401,W 3:30pm-4:20pm,WALL81 401,W 3:30pm-4:20pm in WALL81 401,"{'Wednesday': ('15:30', '16:20', 'WALL81 401')}"
22477,PLSC,257D,04,Discussion Section,F 1.30-2.20 RKZ 04,F 1:30pm-2:20pm,RKZ 04,F 1:30pm-2:20pm in RKZ 04,"{'Friday': ('13:30', '14:20', 'RKZ 04')}"
22478,PLSC,257D,05,Discussion Section,M 1.30-2.20 LC 206,M 1:30pm-2:20pm,LC 206,M 1:30pm-2:20pm in LC 206,"{'Monday': ('13:30', '14:20', 'LC 206')}"
22479,PLSC,257D,06,Discussion Section,M 2.30-3.20 LC 204,M 2:30pm-3:20pm,LC 204,M 2:30pm-3:20pm in LC 204,"{'Monday': ('14:30', '15:20', 'LC 204')}"
